ParticipantID,X,Z,Frame,TimeStamp,Lapsed Time,targetName
Anisha,58.31783,-14.45149,12806,16,5.763767,Pizzeria
Anisha,58.31783,-14.45149,12807,16,5.770642,Pizzeria
Anisha,58.31783,-14.45149,12808,16,5.77756,Pizzeria
Anisha,58.31783,-14.45149,12809,16,5.784535,Pizzeria
Anisha,58.31783,-14.45149,12810,16,5.791461,Pizzeria
Anisha,58.31783,-14.45149,12811,16,5.799324,Pizzeria
Anisha,58.31783,-14.45149,12812,16,5.805427,Pizzeria
Anisha,58.31783,-14.45149,12813,16,5.812319,Pizzeria
Anisha,58.31783,-14.45149,12814,16,5.819284,Pizzeria
Anisha,58.31783,-14.45149,12815,16,5.826574,Pizzeria
Anisha,58.31783,-14.45149,12816,16,5.833174,Pizzeria
Anisha,58.31783,-14.45149,12817,16,5.840236,Pizzeria
Anisha,58.31783,-14.45149,12818,16,5.847035,Pizzeria
Anisha,58.31783,-14.45149,12819,16,5.853972,Pizzeria
Anisha,58.31783,-14.45149,12820,16,5.861025,Pizzeria
Anisha,58.31783,-14.45149,12821,16,5.867893,Pizzeria
Anisha,58.31783,-14.45149,12822,16,5.874858,Pizzeria
Anisha,58.31783,-14.45149,12823,16,5.881866,Pizzeria
Anisha,58.31783,-14.45149,12824,16,5.888681,Pizzeria
Anisha,58.31783,-14.45149,12825,16,5.895584,Pizzeria
Anisha,58.31783,-14.45149,12826,16,5.902625,Pizzeria
Anisha,58.31783,-14.45149,12827,16,5.909588,Pizzeria
Anisha,58.31783,-14.45149,12828,16,5.916464,Pizzeria
Anisha,58.31783,-14.45149,12829,16,5.923377,Pizzeria
Anisha,58.31783,-14.45149,12830,16,5.930506,Pizzeria
Anisha,58.31783,-14.45149,12831,16,5.937365,Pizzeria
Anisha,58.31783,-14.45149,12832,16,5.944232,Pizzeria
Anisha,58.31783,-14.45149,12833,16,5.951149,Pizzeria
Anisha,58.31783,-14.45149,12834,16,5.958132,Pizzeria
Anisha,58.31783,-14.45149,12835,16,5.965173,Pizzeria
Anisha,58.31783,-14.45149,12836,16,5.972021,Pizzeria
Anisha,58.31783,-14.45149,12837,16,5.979125,Pizzeria
Anisha,58.31783,-14.45149,12838,16,5.985959,Pizzeria
Anisha,58.31783,-14.45149,12839,16,5.993002,Pizzeria
Anisha,58.31783,-14.45149,12840,16,6.000713,Pizzeria
Anisha,58.31783,-14.45149,12841,16,6.006768,Pizzeria
Anisha,58.31783,-14.45149,12842,16,6.013747,Pizzeria
Anisha,58.31783,-14.45149,12843,16,6.020704,Pizzeria
Anisha,58.31783,-14.45149,12844,16,6.027661,Pizzeria
Anisha,58.31783,-14.45149,12845,16,6.034499,Pizzeria
Anisha,58.31783,-14.45149,12846,16,6.041468,Pizzeria
Anisha,58.31783,-14.45149,12847,16,6.048384,Pizzeria
Anisha,58.31783,-14.45149,12848,16,6.055642,Pizzeria
Anisha,58.31783,-14.45149,12849,16,6.069749,Pizzeria
Anisha,58.31783,-14.45149,12850,16,6.073365,Pizzeria
Anisha,58.31783,-14.45149,12851,16,6.076396,Pizzeria
Anisha,58.31783,-14.45149,12852,16,6.082164,Pizzeria
Anisha,58.31783,-14.45149,12853,16,6.089217,Pizzeria
Anisha,58.31783,-14.45149,12854,16,6.096071,Pizzeria
Anisha,58.31783,-14.45149,12855,16,6.102998,Pizzeria
Anisha,58.31783,-14.45149,12856,16,6.109972,Pizzeria
Anisha,58.31783,-14.45149,12857,16,6.117013,Pizzeria
Anisha,58.31783,-14.45149,12858,16,6.123857,Pizzeria
Anisha,65.6703,-4.759648,12859,16,6.130968,Pizzeria
Anisha,65.6703,-4.759648,12860,16,6.137797,Pizzeria
Anisha,65.6703,-4.759648,12861,16,6.144817,Pizzeria
Anisha,65.6703,-4.759648,12862,16,6.151633,Pizzeria
Anisha,65.6703,-4.759648,12863,16,6.158585,Pizzeria
Anisha,65.6703,-4.759648,12864,16,6.165523,Pizzeria
Anisha,65.6703,-4.759648,12865,16,6.172496,Pizzeria
Anisha,65.6703,-4.759648,12866,16,6.179399,Pizzeria
Anisha,65.6703,-4.759648,12867,16,6.186368,Pizzeria
Anisha,65.6703,-4.759648,12868,16,6.193311,Pizzeria
Anisha,65.6703,-4.759648,12869,16,6.201127,Pizzeria
Anisha,65.6703,-4.759648,12870,16,6.207144,Pizzeria
Anisha,65.6703,-4.759648,12871,16,6.21427,Pizzeria
Anisha,65.6703,-4.759648,12872,16,6.221078,Pizzeria
Anisha,65.6703,-4.759648,12873,16,6.227993,Pizzeria
Anisha,65.6703,-4.759648,12874,16,6.234921,Pizzeria
Anisha,65.6703,-4.759648,12875,16,6.241913,Pizzeria
Anisha,65.6703,-4.759648,12876,16,6.248761,Pizzeria
Anisha,65.6703,-4.759648,12877,16,6.255783,Pizzeria
Anisha,65.6703,-4.759648,12878,16,6.262738,Pizzeria
Anisha,65.6703,-4.759648,12879,16,6.269692,Pizzeria
Anisha,65.6703,-4.759648,12880,16,6.276571,Pizzeria
Anisha,65.6703,-4.759648,12881,16,6.28376,Pizzeria
Anisha,65.6703,-4.759648,12882,16,6.290471,Pizzeria
Anisha,65.6703,-4.759648,12883,16,6.297532,Pizzeria
Anisha,65.6703,-4.759648,12884,16,6.3047,Pizzeria
Anisha,65.6703,-4.759648,12885,16,6.311354,Pizzeria
Anisha,65.6703,-4.759648,12886,16,6.318305,Pizzeria
Anisha,65.6703,-4.759648,12887,16,6.325304,Pizzeria
Anisha,65.6703,-4.759648,12888,16,6.332268,Pizzeria
Anisha,65.6703,-4.759648,12889,16,6.339098,Pizzeria
Anisha,65.6703,-4.759648,12890,16,6.346241,Pizzeria
Anisha,65.6703,-4.759648,12891,16,6.353343,Pizzeria
Anisha,65.6703,-4.759648,12892,16,6.360527,Pizzeria
Anisha,65.6703,-4.759648,12893,16,6.367651,Pizzeria
Anisha,65.6703,-4.759648,12894,16,6.374797,Pizzeria
Anisha,65.6703,-4.759648,12895,16,6.381776,Pizzeria
Anisha,65.6703,-4.759648,12896,16,6.388774,Pizzeria
Anisha,65.6703,-4.759648,12897,16,6.395649,Pizzeria
Anisha,65.6703,-4.759648,12898,16,6.403319,Pizzeria
Anisha,65.6703,-4.759648,12899,16,6.409623,Pizzeria
Anisha,65.6703,-4.759648,12900,16,6.41656,Pizzeria
Anisha,65.6703,-4.759648,12901,16,6.423714,Pizzeria
Anisha,65.6703,-4.759648,12902,16,6.430402,Pizzeria
Anisha,65.6703,-4.759648,12903,16,6.437564,Pizzeria
Anisha,65.6703,-4.759648,12904,16,6.444447,Pizzeria
Anisha,65.6703,-4.759648,12905,16,6.45128,Pizzeria
Anisha,65.6703,-4.759648,12906,16,6.458439,Pizzeria
Anisha,65.6703,-4.759648,12907,16,6.465161,Pizzeria
Anisha,65.6703,-4.759648,12908,16,6.472054,Pizzeria
Anisha,65.6703,-4.759648,12909,16,6.479051,Pizzeria
Anisha,65.6703,-4.759648,12910,16,6.486086,Pizzeria
Anisha,65.6703,-4.759648,12911,16,6.492984,Pizzeria
Anisha,65.6703,-4.759648,12912,16,6.49994,Pizzeria
Anisha,65.6703,-4.759648,12913,16,6.506872,Pizzeria
Anisha,65.6703,-4.759648,12914,16,6.513876,Pizzeria
Anisha,65.6703,-4.759648,12915,16,6.520769,Pizzeria
Anisha,65.6703,-4.759648,12916,16,6.52768,Pizzeria
Anisha,65.6703,-4.759648,12917,16,6.534653,Pizzeria
Anisha,65.6703,-4.759648,12918,16,6.541604,Pizzeria
Anisha,65.6703,-4.759648,12919,16,6.548566,Pizzeria
Anisha,65.6703,-4.759648,12920,16,6.555463,Pizzeria
Anisha,65.6703,-4.759648,12921,16,6.562633,Pizzeria
Anisha,65.6703,-4.759648,12922,16,6.569418,Pizzeria
Anisha,65.6703,-4.759648,12923,16,6.576552,Pizzeria
Anisha,65.6703,-4.759648,12924,16,6.583444,Pizzeria
Anisha,65.6703,-4.759648,12925,16,6.59032,Pizzeria
Anisha,65.6703,-4.759648,12926,16,6.597213,Pizzeria
Anisha,65.6703,-4.759648,12927,16,6.604933,Pizzeria
Anisha,65.6703,-4.759648,12928,16,6.61106,Pizzeria
Anisha,65.6703,-4.759648,12929,16,6.618,Pizzeria
Anisha,65.6703,-4.759648,12930,16,6.624915,Pizzeria
Anisha,65.6703,-4.759648,12931,16,6.632008,Pizzeria
Anisha,65.6703,-4.759648,12932,16,6.638981,Pizzeria
Anisha,65.6703,-4.759648,12933,16,6.645876,Pizzeria
Anisha,65.6703,-4.759648,12934,16,6.653276,Pizzeria
Anisha,65.6703,-4.759648,12935,16,6.661058,Pizzeria
Anisha,65.6703,-4.759648,12936,16,6.667025,Pizzeria
Anisha,65.6703,-4.759648,12937,16,6.674028,Pizzeria
Anisha,65.6703,-4.759648,12938,16,6.68187,Pizzeria
Anisha,65.6703,-4.759648,12939,16,6.687956,Pizzeria
Anisha,65.6703,-4.759648,12940,16,6.695294,Pizzeria
Anisha,65.6703,-4.759648,12941,16,6.701636,Pizzeria
Anisha,65.6703,-4.759648,12942,16,6.708774,Pizzeria
Anisha,65.6703,-4.759648,12943,16,6.715446,Pizzeria
Anisha,65.6703,-4.759648,12944,16,6.722707,Pizzeria
Anisha,65.6703,-4.759648,12945,16,6.729449,Pizzeria
Anisha,65.6703,-4.759648,12946,16,6.736546,Pizzeria
Anisha,65.6703,-4.759648,12947,16,6.74472,Pizzeria
Anisha,65.6703,-4.759648,12948,16,6.750205,Pizzeria
Anisha,65.6703,-4.759648,12949,16,6.757629,Pizzeria
Anisha,65.6703,-4.759648,12950,16,6.764257,Pizzeria
Anisha,65.6703,-4.759648,12951,16,6.77145,Pizzeria
Anisha,65.6703,-4.759648,12952,16,6.778096,Pizzeria
Anisha,65.6703,-4.759648,12953,16,6.785647,Pizzeria
Anisha,65.6703,-4.759648,12954,16,6.792288,Pizzeria
Anisha,65.6703,-4.759648,12955,16,6.800285,Pizzeria
Anisha,65.6703,-4.759648,12956,16,6.806706,Pizzeria
Anisha,65.6703,-4.759648,12957,16,6.812724,Pizzeria
Anisha,65.6703,-4.759648,12958,16,6.819752,Pizzeria
Anisha,65.6703,-4.759648,12959,16,6.826548,Pizzeria
Anisha,65.6703,-4.759648,12960,16,6.833459,Pizzeria
Anisha,65.6703,-4.759648,12961,16,6.840307,Pizzeria
Anisha,65.6703,-4.759648,12962,16,6.847279,Pizzeria
Anisha,65.6703,-4.759648,12963,16,6.854234,Pizzeria
Anisha,65.6703,-4.759648,12964,16,6.861183,Pizzeria
Anisha,65.6703,-4.759648,12965,16,6.868067,Pizzeria
Anisha,65.6703,-4.759648,12966,16,6.874962,Pizzeria
Anisha,65.6703,-4.759648,12967,16,6.88198,Pizzeria
Anisha,65.6703,-4.759648,12968,16,6.888841,Pizzeria
Anisha,65.6703,-4.759648,12969,16,6.896145,Pizzeria
Anisha,65.6703,-4.759648,12970,16,6.902831,Pizzeria
Anisha,65.6703,-4.759648,12971,16,6.909841,Pizzeria
Anisha,65.6703,-4.759648,12972,16,6.916687,Pizzeria
Anisha,65.6703,-4.759648,12973,16,6.923738,Pizzeria
Anisha,65.71396,8.176003,12974,16,6.930616,Pizzeria
Anisha,65.71396,8.176003,12975,16,6.93745,Pizzeria
Anisha,65.71396,8.176003,12976,16,6.944438,Pizzeria
Anisha,65.71396,8.176003,12977,16,6.951454,Pizzeria
Anisha,65.71396,8.176003,12978,16,6.958327,Pizzeria
Anisha,65.71396,8.176003,12979,16,6.96526,Pizzeria
Anisha,65.71396,8.176003,12980,16,6.972202,Pizzeria
Anisha,65.71396,8.176003,12981,16,6.979122,Pizzeria
Anisha,65.71396,8.176003,12982,16,6.98624,Pizzeria
Anisha,65.71396,8.176003,12983,16,6.993015,Pizzeria
Anisha,65.71396,8.176003,12984,16,6.999907,Pizzeria
Anisha,65.71396,8.176003,12985,16,7.006926,Pizzeria
Anisha,65.71396,8.176003,12986,16,7.014514,Pizzeria
Anisha,65.71396,8.176003,12987,16,7.020789,Pizzeria
Anisha,65.71396,8.176003,12988,16,7.02768,Pizzeria
Anisha,65.71396,8.176003,12989,16,7.034737,Pizzeria
Anisha,65.71396,8.176003,12990,16,7.041596,Pizzeria
Anisha,65.71396,8.176003,12991,16,7.048989,Pizzeria
Anisha,65.71396,8.176003,12992,16,7.055607,Pizzeria
Anisha,65.71396,8.176003,12993,16,7.06256,Pizzeria
Anisha,65.71396,8.176003,12994,16,7.069762,Pizzeria
Anisha,65.71396,8.176003,12995,16,7.076449,Pizzeria
Anisha,65.71396,8.176003,12996,16,7.083266,Pizzeria
Anisha,65.71396,8.176003,12997,16,7.090214,Pizzeria
Anisha,65.71396,8.176003,12998,16,7.097234,Pizzeria
Anisha,65.71396,8.176003,12999,16,7.104284,Pizzeria
Anisha,65.71396,8.176003,13000,16,7.111062,Pizzeria
Anisha,65.71396,8.176003,13001,16,7.117984,Pizzeria
Anisha,65.71396,8.176003,13002,16,7.124944,Pizzeria
Anisha,65.71396,8.176003,13003,16,7.132,Pizzeria
Anisha,65.71396,8.176003,13004,16,7.138829,Pizzeria
Anisha,65.71396,8.176003,13005,16,7.145887,Pizzeria
Anisha,65.71396,8.176003,13006,16,7.152726,Pizzeria
Anisha,65.71396,8.176003,13007,16,7.159821,Pizzeria
Anisha,65.71396,8.176003,13008,16,7.166715,Pizzeria
Anisha,65.71396,8.176003,13009,16,7.173599,Pizzeria
Anisha,65.71396,8.176003,13010,16,7.180536,Pizzeria
Anisha,65.71396,8.176003,13011,16,7.187458,Pizzeria
Anisha,65.71396,8.176003,13012,16,7.194414,Pizzeria
Anisha,65.71396,8.176003,13013,16,7.20153,Pizzeria
Anisha,65.71396,8.176003,13014,16,7.208439,Pizzeria
Anisha,65.71396,8.176003,13015,16,7.216148,Pizzeria
Anisha,65.71396,8.176003,13016,16,7.22219,Pizzeria
Anisha,65.71396,8.176003,13017,16,7.229187,Pizzeria
Anisha,65.71396,8.176003,13018,16,7.236217,Pizzeria
Anisha,65.71396,8.176003,13019,16,7.243394,Pizzeria
Anisha,65.71396,8.176003,13020,16,7.250171,Pizzeria
Anisha,65.71396,8.176003,13021,16,7.257056,Pizzeria
Anisha,65.71396,8.176003,13022,16,7.263984,Pizzeria
Anisha,65.71396,8.176003,13023,16,7.270907,Pizzeria
Anisha,65.71396,8.176003,13024,16,7.277757,Pizzeria
Anisha,65.71396,8.176003,13025,16,7.284787,Pizzeria
Anisha,65.71396,8.176003,13026,16,7.291709,Pizzeria
Anisha,65.71396,8.176003,13027,16,7.298728,Pizzeria
Anisha,65.71396,8.176003,13028,16,7.305746,Pizzeria
Anisha,65.71396,8.176003,13029,16,7.312707,Pizzeria
Anisha,65.71396,8.176003,13030,16,7.319627,Pizzeria
Anisha,65.71396,8.176003,13031,16,7.326498,Pizzeria
Anisha,65.71396,8.176003,13032,16,7.333476,Pizzeria
Anisha,65.71396,8.176003,13033,16,7.340435,Pizzeria
Anisha,65.71396,8.176003,13034,16,7.347328,Pizzeria
Anisha,65.71396,8.176003,13035,16,7.354618,Pizzeria
Anisha,65.71396,8.176003,13036,16,7.361681,Pizzeria
Anisha,65.71396,8.176003,13037,16,7.368309,Pizzeria
Anisha,65.71396,8.176003,13038,16,7.375196,Pizzeria
Anisha,65.71396,8.176003,13039,16,7.382184,Pizzeria
Anisha,65.71396,8.176003,13040,16,7.38898,Pizzeria
Anisha,65.71396,8.176003,13041,16,7.396026,Pizzeria
Anisha,65.71396,8.176003,13042,16,7.402955,Pizzeria
Anisha,65.71396,8.176003,13043,16,7.409916,Pizzeria
Anisha,65.71396,8.176003,13044,16,7.417476,Pizzeria
Anisha,65.71396,8.176003,13045,16,7.423842,Pizzeria
Anisha,65.71396,8.176003,13046,16,7.43069,Pizzeria
Anisha,65.71396,8.176003,13047,16,7.437695,Pizzeria
Anisha,65.71396,8.176003,13048,16,7.444639,Pizzeria
Anisha,65.71396,8.176003,13049,16,7.45152,Pizzeria
Anisha,65.71396,8.176003,13050,16,7.45844,Pizzeria
Anisha,65.71396,8.176003,13051,16,7.465687,Pizzeria
Anisha,65.71396,8.176003,13052,16,7.472381,Pizzeria
Anisha,65.71396,8.176003,13053,16,7.479285,Pizzeria
Anisha,65.71396,8.176003,13054,16,7.486406,Pizzeria
Anisha,65.71396,8.176003,13055,16,7.493446,Pizzeria
Anisha,65.71396,8.176003,13056,16,7.500097,Pizzeria
Anisha,65.71396,8.176003,13057,16,7.507277,Pizzeria
Anisha,65.71396,8.176003,13058,16,7.514041,Pizzeria
Anisha,65.71396,8.176003,13059,16,7.520939,Pizzeria
Anisha,65.71396,8.176003,13060,16,7.527933,Pizzeria
Anisha,65.71396,8.176003,13061,16,7.534842,Pizzeria
Anisha,65.71396,8.176003,13062,16,7.541773,Pizzeria
Anisha,65.71396,8.176003,13063,16,7.548679,Pizzeria
Anisha,65.71396,8.176003,13064,16,7.555668,Pizzeria
Anisha,65.71396,8.176003,13065,16,7.562603,Pizzeria
Anisha,65.71396,8.176003,13066,16,7.569516,Pizzeria
Anisha,65.71396,8.176003,13067,16,7.576554,Pizzeria
Anisha,65.71396,8.176003,13068,16,7.583376,Pizzeria
Anisha,65.71396,8.176003,13069,16,7.590384,Pizzeria
Anisha,65.71396,8.176003,13070,16,7.597352,Pizzeria
Anisha,65.71396,8.176003,13071,16,7.604508,Pizzeria
Anisha,65.71396,8.176003,13072,16,7.611286,Pizzeria
Anisha,65.71396,8.176003,13073,16,7.618852,Pizzeria
Anisha,65.71396,8.176003,13074,16,7.625185,Pizzeria
Anisha,65.71396,8.176003,13075,16,7.632143,Pizzeria
Anisha,65.71396,8.176003,13076,16,7.63923,Pizzeria
Anisha,65.71396,8.176003,13077,16,7.646012,Pizzeria
Anisha,65.71396,8.176003,13078,16,7.65301,Pizzeria
Anisha,65.71396,8.176003,13079,16,7.660116,Pizzeria
Anisha,65.71396,8.176003,13080,16,7.666923,Pizzeria
Anisha,65.71396,8.176003,13081,16,7.673804,Pizzeria
Anisha,65.71396,8.176003,13082,16,7.680869,Pizzeria
Anisha,65.71396,8.176003,13083,16,7.687672,Pizzeria
Anisha,65.71396,8.176003,13084,16,7.694595,Pizzeria
Anisha,65.71396,8.176003,13085,16,7.701486,Pizzeria
Anisha,65.71396,8.176003,13086,16,7.708394,Pizzeria
Anisha,65.71396,8.176003,13087,16,7.715481,Pizzeria
Anisha,65.71396,8.176003,13088,16,7.722425,Pizzeria
Anisha,65.71396,8.176003,13089,16,7.729258,Pizzeria
Anisha,65.71396,8.176003,13090,16,7.736282,Pizzeria
Anisha,65.71396,8.176003,13091,16,7.743138,Pizzeria
Anisha,65.71396,8.176003,13092,16,7.750138,Pizzeria
Anisha,65.71396,8.176003,13093,16,7.757016,Pizzeria
Anisha,65.71396,8.176003,13094,16,7.764016,Pizzeria
Anisha,65.71396,8.176003,13095,16,7.770954,Pizzeria
Anisha,65.71396,8.176003,13096,16,7.777935,Pizzeria
Anisha,65.71396,8.176003,13097,16,7.784829,Pizzeria
Anisha,65.71396,8.176003,13098,16,7.791845,Pizzeria
Anisha,65.71396,8.176003,13099,16,7.798682,Pizzeria
Anisha,65.71396,8.176003,13100,16,7.805653,Pizzeria
Anisha,65.71396,8.176003,13101,16,7.812818,Pizzeria
Anisha,65.71396,8.176003,13102,16,7.820422,Pizzeria
Anisha,65.71396,8.176003,13103,16,7.833842,Pizzeria
Anisha,65.71396,8.176003,13104,16,7.838142,Pizzeria
Anisha,65.71396,8.176003,13105,16,7.841751,Pizzeria
Anisha,65.71396,8.176003,13106,16,7.846395,Pizzeria
Anisha,65.71396,8.176003,13107,16,7.853401,Pizzeria
Anisha,65.71396,8.176003,13108,16,7.860293,Pizzeria
Anisha,65.71396,8.176003,13109,16,7.867278,Pizzeria
Anisha,65.71396,8.176003,13110,16,7.874137,Pizzeria
Anisha,65.71396,8.176003,13111,16,7.881154,Pizzeria
Anisha,65.71396,8.176003,13112,16,7.888103,Pizzeria
Anisha,65.71396,8.176003,13113,16,7.895,Pizzeria
Anisha,65.71396,8.176003,13114,16,7.901927,Pizzeria
Anisha,65.71396,8.176003,13115,16,7.908898,Pizzeria
Anisha,65.71396,8.176003,13116,16,7.916018,Pizzeria
Anisha,65.71396,8.176003,13117,16,7.922849,Pizzeria
Anisha,65.71396,8.176003,13118,16,7.929804,Pizzeria
Anisha,65.71396,8.176003,13119,16,7.936751,Pizzeria
Anisha,65.71396,8.176003,13120,16,7.943744,Pizzeria
Anisha,65.71396,8.176003,13121,16,7.950582,Pizzeria
Anisha,65.71396,8.176003,13122,16,7.957616,Pizzeria
Anisha,65.71396,8.176003,13123,16,7.964663,Pizzeria
Anisha,65.71396,8.176003,13124,16,7.971411,Pizzeria
Anisha,65.71396,8.176003,13125,16,7.978432,Pizzeria
Anisha,65.71396,8.176003,13126,16,7.985245,Pizzeria
Anisha,65.71396,8.176003,13127,16,7.992321,Pizzeria
Anisha,65.71396,8.176003,13128,16,7.999197,Pizzeria
Anisha,65.71396,8.176003,13129,16,8.006153,Pizzeria
Anisha,65.71396,8.176003,13130,16,8.013155,Pizzeria
Anisha,65.71396,8.176003,13131,16,8.020865,Pizzeria
Anisha,65.71396,8.176003,13132,16,8.026953,Pizzeria
Anisha,65.71396,8.176003,13133,16,8.033979,Pizzeria
Anisha,65.71396,8.176003,13134,16,8.040854,Pizzeria
Anisha,65.71396,8.176003,13135,16,8.04792,Pizzeria
Anisha,65.71396,8.176003,13136,16,8.054715,Pizzeria
Anisha,65.71396,8.176003,13137,16,8.061681,Pizzeria
Anisha,65.71396,8.176003,13138,16,8.068684,Pizzeria
Anisha,65.71396,8.176003,13139,16,8.075832,Pizzeria
Anisha,65.71396,8.176003,13140,16,8.082812,Pizzeria
Anisha,65.71396,8.176003,13141,16,8.089512,Pizzeria
Anisha,65.71396,8.176003,13142,16,8.096524,Pizzeria
Anisha,65.71396,8.176003,13143,16,8.103485,Pizzeria
Anisha,65.71396,8.176003,13144,16,8.110287,Pizzeria
Anisha,65.71396,8.176003,13145,16,8.117504,Pizzeria
Anisha,65.71396,8.176003,13146,16,8.124174,Pizzeria
Anisha,65.71396,8.176003,13147,16,8.131371,Pizzeria
Anisha,65.71396,8.176003,13148,16,8.138276,Pizzeria
Anisha,65.71396,8.176003,13149,16,8.145381,Pizzeria
Anisha,65.71396,8.176003,13150,16,8.152553,Pizzeria
Anisha,65.71396,8.176003,13151,16,8.159627,Pizzeria
Anisha,65.71396,8.176003,13152,16,8.166762,Pizzeria
Anisha,65.71396,8.176003,13153,16,8.173705,Pizzeria
Anisha,65.71396,8.176003,13154,16,8.180656,Pizzeria
Anisha,65.71396,8.176003,13155,16,8.187613,Pizzeria
Anisha,65.71396,8.176003,13156,16,8.19453,Pizzeria
Anisha,65.71396,8.176003,13157,16,8.201457,Pizzeria
Anisha,65.71396,8.176003,13158,16,8.208598,Pizzeria
Anisha,65.71396,8.176003,13159,16,8.215378,Pizzeria
Anisha,65.71396,8.176003,13160,16,8.223149,Pizzeria
Anisha,65.71396,8.176003,13161,16,8.22937,Pizzeria
Anisha,65.71396,8.176003,13162,16,8.236257,Pizzeria
Anisha,65.71396,8.176003,13163,16,8.24315,Pizzeria
Anisha,65.71396,8.176003,13164,16,8.250162,Pizzeria
Anisha,65.71396,8.176003,13165,16,8.257056,Pizzeria
Anisha,65.71396,8.176003,13166,16,8.264067,Pizzeria
Anisha,65.71396,8.176003,13167,16,8.271232,Pizzeria
Anisha,65.71396,8.176003,13168,16,8.278055,Pizzeria
Anisha,65.71396,8.176003,13169,16,8.284849,Pizzeria
Anisha,65.71396,8.176003,13170,16,8.29176,Pizzeria
Anisha,65.71396,8.176003,13171,16,8.298721,Pizzeria
Anisha,65.71396,8.176003,13172,16,8.305697,Pizzeria
Anisha,65.71396,8.176003,13173,16,8.312629,Pizzeria
Anisha,65.71396,8.176003,13174,16,8.319571,Pizzeria
Anisha,65.71396,8.176003,13175,16,8.32669,Pizzeria
Anisha,65.71396,8.176003,13176,16,8.333389,Pizzeria
Anisha,65.71396,8.176003,13177,16,8.340355,Pizzeria
Anisha,65.71396,8.176003,13178,16,8.347273,Pizzeria
Anisha,65.71396,8.176003,13179,16,8.354228,Pizzeria
Anisha,65.71396,8.176003,13180,16,8.361387,Pizzeria
Anisha,65.71396,8.176003,13181,16,8.368136,Pizzeria
Anisha,65.71396,8.176003,13182,16,8.375045,Pizzeria
Anisha,65.71396,8.176003,13183,16,8.382122,Pizzeria
Anisha,65.71396,8.176003,13184,16,8.389011,Pizzeria
Anisha,65.71396,8.176003,13185,16,8.395929,Pizzeria
Anisha,65.71396,8.176003,13186,16,8.402909,Pizzeria
Anisha,65.71396,8.176003,13187,16,8.409835,Pizzeria
Anisha,65.71396,8.176003,13188,16,8.416708,Pizzeria
Anisha,65.71396,8.176003,13189,16,8.424608,Pizzeria
Anisha,65.71396,8.176003,13190,16,8.430672,Pizzeria
Anisha,65.71396,8.176003,13191,16,8.437699,Pizzeria
Anisha,65.71396,8.176003,13192,16,8.444548,Pizzeria
Anisha,65.71396,8.176003,13193,16,8.45156,Pizzeria
Anisha,65.71396,8.176003,13194,16,8.458336,Pizzeria
Anisha,65.71396,8.176003,13195,16,8.465382,Pizzeria
Anisha,65.71396,8.176003,13196,16,8.472368,Pizzeria
Anisha,65.71396,8.176003,13197,16,8.479276,Pizzeria
Anisha,65.71396,8.176003,13198,16,8.486143,Pizzeria
Anisha,65.71396,8.176003,13199,16,8.493088,Pizzeria
Anisha,65.71396,8.176003,13200,16,8.500015,Pizzeria
Anisha,65.71396,8.176003,13201,16,8.507012,Pizzeria
Anisha,65.71396,8.176003,13202,16,8.513909,Pizzeria
Anisha,65.71396,8.176003,13203,16,8.520829,Pizzeria
Anisha,65.71396,8.176003,13204,16,8.527931,Pizzeria
Anisha,65.71396,8.176003,13205,16,8.534748,Pizzeria
Anisha,65.71396,8.176003,13206,16,8.541634,Pizzeria
Anisha,65.71396,8.176003,13207,16,8.548638,Pizzeria
Anisha,65.71396,8.176003,13208,16,8.555627,Pizzeria
Anisha,65.71396,8.176003,13209,16,8.562551,Pizzeria
Anisha,65.71396,8.176003,13210,16,8.569461,Pizzeria
Anisha,0,-4.1,13211,16,0.007248,brown bank target
Anisha,0,-4.1,13212,16,0.0139357,brown bank target
Anisha,0,-4.1,13213,16,0.0209245,brown bank target
Anisha,0,-4.1,13214,16,0.0281733,brown bank target
Anisha,0,-4.1,13215,16,0.0349291,brown bank target
Anisha,0,-4.1,13216,16,0.0416794,brown bank target
Anisha,0,-4.1,13217,16,0.0486468,brown bank target
Anisha,0,-4.1,13218,16,0.0563319,brown bank target
Anisha,0,-4.1,13219,16,0.062513,brown bank target
Anisha,0,-4.1,13220,16,0.0694511,brown bank target
Anisha,0,-4.1,13221,16,0.076414,brown bank target
Anisha,0,-4.1,13222,16,0.08331311,brown bank target
Anisha,0,-4.1,13223,16,0.09041171,brown bank target
Anisha,0,-4.1,13224,16,0.0975379,brown bank target
Anisha,0,-4.1,13225,16,0.104207,brown bank target
Anisha,0,-4.1,13226,16,0.111357,brown bank target
Anisha,0,-4.1,13227,16,0.1181085,brown bank target
Anisha,0,-4.1,13228,16,0.1250494,brown bank target
Anisha,0,-4.1,13229,16,0.1319311,brown bank target
Anisha,0,-4.1,13230,16,0.1388573,brown bank target
Anisha,0,-4.1,13231,16,0.1458461,brown bank target
Anisha,0,-4.1,13232,16,0.1530971,brown bank target
Anisha,0,-4.1,13233,16,0.1599582,brown bank target
Anisha,0,-4.1,13234,16,0.166728,brown bank target
Anisha,0,-4.1,13235,16,0.1738289,brown bank target
Anisha,0,-4.1,13236,16,0.1805661,brown bank target
Anisha,0,-4.1,13237,16,0.1875167,brown bank target
Anisha,0,-4.1,13238,16,0.1944201,brown bank target
Anisha,0,-4.1,13239,16,0.2016318,brown bank target
